game_id,source_url
11201719,https://obubison.com/sports/womens-soccer/stats/2017/-4-east-central-university/boxscore/5927
11201720,https://obubison.com/sports/womens-soccer/stats/2017/-2-southwestern-oklahoma-state-university/boxscore/6304
11201801,https://obubison.com/sports/womens-soccer/stats/2018/bemidji-state-university/boxscore/6551
11201802,https://obubison.com/sports/womens-soccer/stats/2018/minot-state-university/boxscore/6552
11201803,https://obubison.com/sports/womens-soccer/stats/2018/washburn-university/boxscore/6553
11201804,https://obubison.com/sports/womens-soccer/stats/2018/west-texas-am-university/boxscore/6554
11201805,https://obubison.com/sports/womens-soccer/stats/2018/midwestern-state-university-texas/boxscore/6555
11201806,https://obubison.com/sports/womens-soccer/stats/2018/texas-womans-university/boxscore/6556
11201807,https://obubison.com/sports/womens-soccer/stats/2018/harding-university/boxscore/6557
11201808,https://obubison.com/sports/womens-soccer/stats/2018/ouachita-baptist-university/boxscore/6558
11201809,https://obubison.com/sports/womens-soccer/stats/2018/southern-nazarene-university/boxscore/6559
11201810,https://obubison.com/sports/womens-soccer/stats/2018/east-central-university/boxscore/6560
11201811,https://obubison.com/sports/womens-soccer/stats/2018/northwestern-oklahoma-state-university/boxscore/6561
11201812,https://obubison.com/sports/womens-soccer/stats/2018/southwestern-oklahoma-state-university/boxscore/6562
11201813,https://obubison.com/sports/womens-soccer/stats/2018/ouachita-baptist-university/boxscore/6563
11201814,https://obubison.com/sports/womens-soccer/stats/2018/harding-university/boxscore/6564
11201815,https://obubison.com/sports/womens-soccer/stats/2018/southern-nazarene-university/boxscore/6565
11201816,https://obubison.com/sports/womens-soccer/stats/2018/east-central-university/boxscore/6566
11201817,https://obubison.com/sports/womens-soccer/stats/2018/southwestern-oklahoma-state-university/boxscore/6567
11201818,https://obubison.com/sports/womens-soccer/stats/2018/northwestern-oklahoma-state-university/boxscore/6568
11201819,https://obubison.com/sports/womens-soccer/stats/2018/-4-ouachita-baptist-university/boxscore/6569
11201820,https://obubison.com/sports/womens-soccer/stats/2018/-2-southwestern-oklahoma-state-university/boxscore/6759
11201821,https://obubison.com/sports/womens-soccer/stats/2018/-1-university-of-central-oklahoma/boxscore/6760
11201901,https://obubison.com/sports/womens-soccer/stats/2019/washburn/boxscore/6922
11201902,https://obubison.com/sports/womens-soccer/stats/2019/-17-dallas-baptist/boxscore/6923
11201903,https://obubison.com/sports/womens-soccer/stats/2019/midwestern-state/boxscore/6924
11201904,https://obubison.com/sports/womens-soccer/stats/2019/texas-woman-s/boxscore/6925
11201905,https://obubison.com/sports/womens-soccer/stats/2019/university-of-tulsa/boxscore/7281
11201906,https://obubison.com/sports/womens-soccer/stats/2019/west-texas-am/boxscore/6926
11201907,https://obubison.com/sports/womens-soccer/stats/2019/southern-nazarene/boxscore/6935
11201908,https://obubison.com/sports/womens-soccer/stats/2019/ouachita-baptist/boxscore/6927
11201909,https://obubison.com/sports/womens-soccer/stats/2019/harding/boxscore/6928
11201910,https://obubison.com/sports/womens-soccer/stats/2019/southern-nazarene/boxscore/6929
11201911,https://obubison.com/sports/womens-soccer/stats/2019/east-central/boxscore/6930
11201912,https://obubison.com/sports/womens-soccer/stats/2019/southwestern-oklahoma-state/boxscore/6931
11201913,https://obubison.com/sports/womens-soccer/stats/2019/northwestern-oklahoma-state/boxscore/6932
11201914,https://obubison.com/sports/womens-soccer/stats/2019/harding-university/boxscore/6933
11201915,https://obubison.com/sports/womens-soccer/stats/2019/ouachita-baptist/boxscore/6934
11201916,https://obubison.com/sports/womens-soccer/stats/2019/east-central/boxscore/6936
11201917,https://obubison.com/sports/womens-soccer/stats/2019/northwestern-oklahoma-state/boxscore/6937
11201918,https://obubison.com/sports/womens-soccer/stats/2019/southwestern-oklahoma-state/boxscore/6938
11201919,https://obubison.com/sports/womens-soccer/stats/2019/-2-ouachita-baptist-university/boxscore/6939
11201920,https://obubison.com/sports/womens-soccer/stats/2019/-1-southwestern-oklahoma-state-university/boxscore/7425
11202001,https://obubison.com/sports/womens-soccer/stats/2020/oklahoma-christian/boxscore/7889
11202002,https://obubison.com/sports/womens-soccer/stats/2020/oklahoma-wesleyan/boxscore/7890
11202003,https://obubison.com/sports/womens-soccer/stats/2020/southern-nazarene/boxscore/7577
11202004,https://obubison.com/sports/womens-soccer/stats/2020/east-central/boxscore/7581
11202005,https://obubison.com/sports/womens-soccer/stats/2020/dallas-baptist/boxscore/7893
11202006,https://obubison.com/sports/womens-soccer/stats/2020/northwestern-oklahoma-state/boxscore/7584
11202007,https://obubison.com/sports/womens-soccer/stats/2020/southwestern-oklahoma-state/boxscore/7582
11202008,https://obubison.com/sports/womens-soccer/stats/2020/ouachita/boxscore/7579
11202009,https://obubison.com/sports/womens-soccer/stats/2020/harding/boxscore/7580
11202010,https://obubison.com/sports/womens-soccer/stats/2020/east-central/boxscore/7894
11202011,https://obubison.com/sports/womens-soccer/stats/2020/ouachita/boxscore/8962
11202101,https://obubison.com/sports/womens-soccer/stats/2021/central-missouri/boxscore/9992
11202102,https://obubison.com/sports/womens-soccer/stats/2021/dallas-baptist/boxscore/9993
11202103,https://obubison.com/sports/womens-soccer/stats/2021/west-texas-am/boxscore/9994
11202104,https://obubison.com/sports/womens-soccer/stats/2021/central-oklahoma/boxscore/9995
11202105,https://obubison.com/sports/womens-soccer/stats/2021/texas-am-commerce/boxscore/9996
11202106,https://obubison.com/sports/womens-soccer/stats/2021/east-central-university/boxscore/10161
11202107,https://obubison.com/sports/womens-soccer/stats/2021/harding/boxscore/9997
11202108,https://obubison.com/sports/womens-soccer/stats/2021/ouachita/boxscore/9998
11202109,https://obubison.com/sports/womens-soccer/stats/2021/southern-nazarene/boxscore/9999
11202110,https://obubison.com/sports/womens-soccer/stats/2021/east-central/boxscore/10000
11202111,https://obubison.com/sports/womens-soccer/stats/2021/northwestern-oklahoma-state/boxscore/10001
11202112,https://obubison.com/sports/womens-soccer/stats/2021/southwestern-oklahoma-state/boxscore/10002
11202113,https://obubison.com/sports/womens-soccer/stats/2021/harding/boxscore/10003
11202114,https://obubison.com/sports/womens-soccer/stats/2021/ouachita/boxscore/10004
11202115,https://obubison.com/sports/womens-soccer/stats/2021/southern-nazarene/boxscore/10005
11202116,https://obubison.com/sports/womens-soccer/stats/2021/southwestern-oklahoma-state/boxscore/10007
11202117,https://obubison.com/sports/womens-soccer/stats/2021/northwestern-oklahoma-state/boxscore/10008
11202118,https://obubison.com/sports/womens-soccer/stats/2021/northwestern-oklahoma-state-university/boxscore/10166
11202119,https://obubison.com/sports/womens-soccer/stats/2021/southwestern-oklahoma-state-university/boxscore/10171
11202120,https://obubison.com/sports/womens-soccer/stats/2021/minnesota-state-university-mankato/boxscore/10173
11202201,https://obubison.com/sports/womens-soccer/stats/2022/washburn-university/boxscore/10404
11202202,https://obubison.com/sports/womens-soccer/stats/2022/university-of-central-missouri/boxscore/10405
11202203,https://obubison.com/sports/womens-soccer/stats/2022/texas-womans-university/boxscore/10406
11202204,https://obubison.com/sports/womens-soccer/stats/2022/university-of-central-oklahoma/boxscore/10407
11202205,https://obubison.com/sports/womens-soccer/stats/2022/-14-west-texas-am-university/boxscore/10408
11202206,https://obubison.com/sports/womens-soccer/stats/2022/-1-dallas-baptist-university/boxscore/10427
11202207,https://obubison.com/sports/womens-soccer/stats/2022/ouachita-baptist-university/boxscore/10409
11202208,https://obubison.com/sports/womens-soccer/stats/2022/harding-university/boxscore/10410
11202209,https://obubison.com/sports/womens-soccer/stats/2022/southern-nazarene-university/boxscore/10411
11202210,https://obubison.com/sports/womens-soccer/stats/2022/east-central-university/boxscore/10412
11202211,https://obubison.com/sports/womens-soccer/stats/2022/southwestern-oklahoma-state-university/boxscore/10413
11202212,https://obubison.com/sports/womens-soccer/stats/2022/northwestern-oklahoma-state-university/boxscore/10414
11202213,https://obubison.com/sports/womens-soccer/stats/2022/harding-university/boxscore/10415
11202214,https://obubison.com/sports/womens-soccer/stats/2022/ouachita-baptist-university/boxscore/10416
11202215,https://obubison.com/sports/womens-soccer/stats/2022/southern-nazarene-university/boxscore/10417
11202216,https://obubison.com/sports/womens-soccer/stats/2022/east-central-university/boxscore/10418
11202217,https://obubison.com/sports/womens-soccer/stats/2022/northwestern-oklahoma-state-university/boxscore/10419
11202218,https://obubison.com/sports/womens-soccer/stats/2022/southwestern-oklahoma-state-university/boxscore/10420
11202219,https://obubison.com/sports/womens-soccer/stats/2022/ouachita-baptist-university/boxscore/10421
11202220,https://obubison.com/sports/womens-soccer/stats/2022/southwestern-oklahoma-state-university/boxscore/10622
11202301,https://obubison.com/sports/womens-soccer/stats/2023/-21-minnesota-state-mankato/boxscore/10770
11202302,https://obubison.com/sports/womens-soccer/stats/2023/-23-cedarville-university/boxscore/10771
11202303,https://obubison.com/sports/womens-soccer/stats/2023/texas-womans-university/boxscore/10755
11202304,https://obubison.com/sports/womens-soccer/stats/2023/university-of-central-oklahoma/boxscore/10756
11202305,https://obubison.com/sports/womens-soccer/stats/2023/midwestern-state-university-texas/boxscore/10757
11202306,https://obubison.com/sports/womens-soccer/stats/2023/-8-dallas-baptist-university/boxscore/10774
11202307,https://obubison.com/sports/womens-soccer/stats/2023/southern-nazarene-university/boxscore/10758
11202308,https://obubison.com/sports/womens-soccer/stats/2023/southwestern-oklahoma-state-university/boxscore/10759
11202309,https://obubison.com/sports/womens-soccer/stats/2023/east-central-university/boxscore/10760
11202310,https://obubison.com/sports/womens-soccer/stats/2023/ouachita-baptist-university/boxscore/10761
11202311,https://obubison.com/sports/womens-soccer/stats/2023/harding-university/boxscore/10762
11202312,https://obubison.com/sports/womens-soccer/stats/2023/southern-nazarene-university/boxscore/10763
11202313,https://obubison.com/sports/womens-soccer/stats/2023/northwestern-oklahoma-state-university/boxscore/10764
11202314,https://obubison.com/sports/womens-soccer/stats/2023/east-central-university/boxscore/10765
11202315,https://obubison.com/sports/womens-soccer/stats/2023/harding-university/boxscore/10766
11202316,https://obubison.com/sports/womens-soccer/stats/2023/ouachita-baptist-university/boxscore/10767
11202317,https://obubison.com/sports/womens-soccer/stats/2023/southwestern-oklahoma-state-university/boxscore/10768
11202318,https://obubison.com/sports/womens-soccer/stats/2023/northwestern-oklahoma-state-university/boxscore/10769
11202319,https://obubison.com/sports/womens-soccer/stats/2023/southwestern-oklahoma-state-university/boxscore/10920
11202320,https://obubison.com/sports/womens-soccer/stats/2023/ouachita-baptist-university/boxscore/10921
11202401,https://obubison.com/sports/womens-soccer/stats/2024/angelo-state-university/boxscore/11120
11202402,https://obubison.com/sports/womens-soccer/stats/2024/northeastern-state-university/boxscore/11122
11202403,https://obubison.com/sports/womens-soccer/stats/2024/midwestern-state-university-texas/boxscore/11123
11202404,https://obubison.com/sports/womens-soccer/stats/2024/rogers-state-university-okla-/boxscore/11124
11202405,https://obubison.com/sports/womens-soccer/stats/2024/-4-university-of-central-missouri/boxscore/11125
11202406,https://obubison.com/sports/womens-soccer/stats/2024/southwestern-oklahoma-state-university/boxscore/11126
11202407,https://obubison.com/sports/womens-soccer/stats/2024/northwestern-oklahoma-state-university/boxscore/11127
11202408,https://obubison.com/sports/womens-soccer/stats/2024/east-central-university/boxscore/11128
11202409,https://obubison.com/sports/womens-soccer/stats/2024/ouachita-baptist-university/boxscore/11129
11202410,https://obubison.com/sports/womens-soccer/stats/2024/harding-university/boxscore/11130
11202411,https://obubison.com/sports/womens-soccer/stats/2024/southern-nazarene-university/boxscore/11131
11202412,https://obubison.com/sports/womens-soccer/stats/2024/northwestern-oklahoma-state-university/boxscore/11132
11202413,https://obubison.com/sports/womens-soccer/stats/2024/ouachita-baptist-university/boxscore/11133
11202414,https://obubison.com/sports/womens-soccer/stats/2024/harding-university/boxscore/11134
11202415,https://obubison.com/sports/womens-soccer/stats/2024/east-central-university/boxscore/11135
11202416,https://obubison.com/sports/womens-soccer/stats/2024/southern-nazarene-university/boxscore/11136
11202417,https://obubison.com/sports/womens-soccer/stats/2024/southwestern-oklahoma-state-university/boxscore/11137
11202418,https://obubison.com/sports/womens-soccer/stats/2024/harding-university/boxscore/11324
11202419,https://obubison.com/sports/womens-soccer/stats/2024/ouachita-baptist-university/boxscore/11326
11202501,https://obubison.com/sports/womens-soccer/stats/2025/ut-dallas/boxscore/11488
